"","COST FUNCTION(J)","1","2","3","4"
"3830",0.00215770223099488,0.053956536688646,0.532779858899226,0.368141828458559,-0.00460768416082657
"3831",0.00215770223086709,0.0539565502217241,0.532779858581232,0.36814186148808,-0.00460779116062056
"3832",0.00215770223074004,0.0539565637151578,0.532779858264173,0.368141894420846,-0.00460789784697476
"3833",0.00215770223061374,0.0539565771690629,0.532779857948043,0.368141927257143,-0.00460800422080735
"3834",0.00215770223048818,0.0539565905835555,0.532779857632842,0.368141959997251,-0.00460811028303383
"3835",0.00215770223036335,0.0539566039587508,0.532779857318565,0.368141992641453,-0.00460821603456698
"3836",0.00215770223023925,0.0539566172947642,0.53277985700521,0.368142025190031,-0.00460832147631695
"3837",0.00215770223011588,0.0539566305917102,0.532779856692776,0.368142057643263,-0.00460842660919119
"3838",0.00215770222999323,0.0539566438497035,0.532779856381258,0.368142090001429,-0.00460853143409452
"3839",0.00215770222987129,0.0539566570688581,0.532779856070654,0.368142122264808,-0.00460863595192908
"3840",0.00215770222975007,0.0539566702492877,0.532779855760961,0.368142154433678,-0.00460874016359438
"3841",0.00215770222962956,0.0539566833911059,0.532779855452178,0.368142186508314,-0.00460884406998731
"3842",0.00215770222950976,0.0539566964944258,0.5327798551443,0.368142218488994,-0.00460894767200212
"3843",0.00215770222939065,0.0539567095593601,0.532779854837326,0.368142250375993,-0.00460905097053043
"3844",0.00215770222927225,0.0539567225860212,0.532779854531253,0.368142282169584,-0.00460915396646127
"3845",0.00215770222915453,0.0539567355745214,0.532779854226078,0.368142313870042,-0.00460925666068104
"3846",0.0021577022290375,0.0539567485249724,0.532779853921798,0.368142345477639,-0.00460935905407357
"3847",0.00215770222892116,0.0539567614374856,0.532779853618412,0.368142376992648,-0.00460946114752008
"3848",0.0021577022288055,0.0539567743121723,0.532779853315915,0.368142408415339,-0.00460956294189922
"3849",0.00215770222869051,0.0539567871491432,0.532779853014306,0.368142439745983,-0.00460966443808706
"3850",0.0021577022285762,0.0539567999485089,0.532779852713582,0.36814247098485,-0.00460976563695712
"3851",0.00215770222846256,0.0539568127103794,0.532779852413741,0.368142502132208,-0.00460986653938033
"3852",0.00215770222834958,0.0539568254348646,0.53277985211478,0.368142533188326,-0.0046099671462251
"3853",0.00215770222823727,0.0539568381220741,0.532779851816695,0.368142564153471,-0.00461006745835728
"3854",0.0021577022281256,0.0539568507721171,0.532779851519485,0.368142595027909,-0.00461016747664018
"3855",0.0021577022280146,0.0539568633851024,0.532779851223148,0.368142625811905,-0.0046102672019346
"3856",0.00215770222790424,0.0539568759611386,0.53277985092768,0.368142656505726,-0.00461036663509879
"3857",0.00215770222779453,0.0539568885003339,0.532779850633079,0.368142687109635,-0.00461046577698852
"3858",0.00215770222768546,0.0539569010027963,0.532779850339342,0.368142717623895,-0.00461056462845702
"3859",0.00215770222757702,0.0539569134686334,0.532779850046468,0.36814274804877,-0.00461066319035505
"3860",0.00215770222746923,0.0539569258979525,0.532779849754452,0.36814277838452,-0.00461076146353085
"3861",0.00215770222736206,0.0539569382908605,0.532779849463294,0.368142808631407,-0.00461085944883019
"3862",0.00215770222725552,0.0539569506474641,0.532779849172989,0.368142838789691,-0.00461095714709637
"3863",0.0021577022271496,0.0539569629678698,0.532779848883537,0.368142868859632,-0.0046110545591702
"3864",0.0021577022270443,0.0539569752521834,0.532779848594934,0.368142898841489,-0.00461115168589004
"3865",0.00215770222693962,0.0539569875005109,0.532779848307178,0.36814292873552,-0.0046112485280918
"3866",0.00215770222683556,0.0539569997129575,0.532779848020265,0.368142958541981,-0.00461134508660893
"3867",0.00215770222673209,0.0539570118896284,0.532779847734195,0.368142988261129,-0.00461144136227244
"3868",0.00215770222662924,0.0539570240306284,0.532779847448964,0.368143017893221,-0.00461153735591091
"3869",0.00215770222652699,0.053957036136062,0.53277984716457,0.368143047438511,-0.00461163306835048
"3870",0.00215770222642533,0.0539570482060335,0.532779846881011,0.368143076897254,-0.00461172850041489
"3871",0.00215770222632427,0.0539570602406466,0.532779846598283,0.368143106269702,-0.00461182365292545
"3872",0.0021577022262238,0.053957072240005,0.532779846316385,0.368143135556109,-0.00461191852670108
"3873",0.00215770222612392,0.0539570842042119,0.532779846035314,0.368143164756727,-0.00461201312255829
"3874",0.00215770222602462,0.0539570961333704,0.532779845755067,0.368143193871807,-0.00461210744131119
"3875",0.00215770222592591,0.0539571080275831,0.532779845475643,0.368143222901599,-0.00461220148377153
"3876",0.00215770222582777,0.0539571198869524,0.532779845197039,0.368143251846354,-0.00461229525074866
"3877",0.0021577022257302,0.0539571317115803,0.532779844919252,0.368143280706321,-0.00461238874304957
"3878",0.00215770222563321,0.0539571435015687,0.53277984464228,0.368143309481748,-0.00461248196147888
"3879",0.00215770222553678,0.0539571552570189,0.532779844366121,0.368143338172882,-0.00461257490683886
"3880",0.00215770222544092,0.0539571669780323,0.532779844090772,0.368143366779971,-0.00461266757992943
"3881",0.00215770222534562,0.0539571786647096,0.53277984381623,0.36814339530326,-0.00461275998154815
"3882",0.00215770222525088,0.0539571903171516,0.532779843542495,0.368143423742996,-0.00461285211249026
"3883",0.00215770222515669,0.0539572019354583,0.532779843269562,0.368143452099422,-0.00461294397354867
"3884",0.00215770222506305,0.0539572135197299,0.53277984299743,0.368143480372783,-0.00461303556551397
"3885",0.00215770222496996,0.0539572250700661,0.532779842726096,0.368143508563323,-0.00461312688917441
"3886",0.00215770222487741,0.0539572365865663,0.532779842455559,0.368143536671284,-0.00461321794531596
"3887",0.00215770222478541,0.0539572480693296,0.532779842185815,0.368143564696907,-0.00461330873472229
"3888",0.00215770222469394,0.0539572595184548,0.532779841916863,0.368143592640435,-0.00461339925817474
"3889",0.00215770222460301,0.0539572709340405,0.532779841648699,0.368143620502106,-0.00461348951645239
"3890",0.00215770222451261,0.053957282316185,0.532779841381323,0.368143648282163,-0.00461357951033203
"3891",0.00215770222442274,0.0539572936649861,0.53277984111473,0.368143675980842,-0.00461366924058817
"3892",0.00215770222433339,0.0539573049805417,0.53277984084892,0.368143703598383,-0.00461375870799306
"3893",0.00215770222424457,0.053957316262949,0.53277984058389,0.368143731135024,-0.00461384791331669
"3894",0.00215770222415627,0.0539573275123052,0.532779840319637,0.368143758591,-0.00461393685732677
"3895",0.00215770222406848,0.0539573387287071,0.532779840056159,0.36814378596655,-0.0046140255407888
"3896",0.00215770222398121,0.0539573499122513,0.532779839793455,0.368143813261907,-0.004614113964466
"3897",0.00215770222389445,0.053957361063034,0.532779839531521,0.368143840477308,-0.00461420212911938
"3898",0.00215770222380819,0.0539573721811511,0.532779839270355,0.368143867612986,-0.00461429003550771
"3899",0.00215770222372244,0.0539573832666985,0.532779839009956,0.368143894669176,-0.00461437768438753
"3900",0.00215770222363719,0.0539573943197715,0.532779838750321,0.368143921646108,-0.00461446507651319
"3901",0.00215770222355244,0.0539574053404652,0.532779838491447,0.368143948544017,-0.0046145522126368
"3902",0.00215770222346819,0.0539574163288744,0.532779838233332,0.368143975363133,-0.00461463909350828
"3903",0.00215770222338443,0.0539574272850939,0.532779837975975,0.368144002103687,-0.00461472571987535
"3904",0.00215770222330116,0.0539574382092178,0.532779837719373,0.36814402876591,-0.00461481209248356
"3905",0.00215770222321838,0.0539574491013402,0.532779837463524,0.36814405535003,-0.00461489821207624
"3906",0.00215770222313608,0.0539574599615549,0.532779837208425,0.368144081856277,-0.00461498407939456
"3907",0.00215770222305426,0.0539574707899552,0.532779836954074,0.368144108284879,-0.00461506969517754
"3908",0.00215770222297292,0.0539574815866345,0.53277983670047,0.368144134636063,-0.004615155060162
"3909",0.00215770222289206,0.0539574923516857,0.532779836447609,0.368144160910055,-0.00461524017508261
"3910",0.00215770222281167,0.0539575030852013,0.53277983619549,0.368144187107083,-0.00461532504067192
"3911",0.00215770222273175,0.0539575137872738,0.532779835944111,0.368144213227371,-0.00461540965766028
"3912",0.00215770222265229,0.0539575244579953,0.532779835693469,0.368144239271144,-0.00461549402677595
"3913",0.00215770222257331,0.0539575350974577,0.532779835443563,0.368144265238627,-0.00461557814874502
"3914",0.00215770222249478,0.0539575457057525,0.53277983519439,0.368144291130043,-0.00461566202429148
"3915",0.00215770222241671,0.0539575562829709,0.532779834945947,0.368144316945614,-0.00461574565413719
"3916",0.00215770222233911,0.0539575668292042,0.532779834698233,0.368144342685563,-0.00461582903900188
"3917",0.00215770222226195,0.053957577344543,0.532779834451246,0.368144368350112,-0.0046159121796032
"3918",0.00215770222218525,0.0539575878290778,0.532779834204984,0.368144393939481,-0.00461599507665668
"3919",0.00215770222210899,0.0539575982828989,0.532779833959444,0.36814441945389,-0.00461607773087575
"3920",0.00215770222203318,0.0539576087060963,0.532779833714624,0.368144444893559,-0.00461616014297176
"3921",0.00215770222195782,0.0539576190987596,0.532779833470522,0.368144470258708,-0.00461624231365397
"3922",0.00215770222188289,0.0539576294609784,0.532779833227136,0.368144495549553,-0.00461632424362957
"3923",0.0021577022218084,0.0539576397928417,0.532779832984464,0.368144520766314,-0.00461640593360368
"3924",0.00215770222173435,0.0539576500944386,0.532779832742504,0.368144545909207,-0.00461648738427933
"3925",0.00215770222166073,0.0539576603658577,0.532779832501254,0.368144570978447,-0.00461656859635753
"3926",0.00215770222158755,0.0539576706071874,0.532779832260712,0.368144595974252,-0.00461664957053721
"3927",0.00215770222151479,0.0539576808185159,0.532779832020875,0.368144620896837,-0.00461673030751525
"3928",0.00215770222144246,0.053957690999931,0.532779831781741,0.368144645746415,-0.0046168108079865
"3929",0.00215770222137055,0.0539577011515203,0.532779831543309,0.3681446705232,-0.00461689107264377
"3930",0.00215770222129906,0.0539577112733714,0.532779831305576,0.368144695227406,-0.00461697110217785
"3931",0.00215770222122799,0.0539577213655711,0.532779831068541,0.368144719859246,-0.00461705089727749
"3932",0.00215770222115733,0.0539577314282066,0.532779830832201,0.368144744418931,-0.00461713045862943
"3933",0.00215770222108709,0.0539577414613642,0.532779830596554,0.368144768906673,-0.00461720978691841
"3934",0.00215770222101726,0.0539577514651305,0.532779830361598,0.368144793322682,-0.00461728888282714
"3935",0.00215770222094783,0.0539577614395914,0.532779830127332,0.368144817667168,-0.00461736774703635
"3936",0.00215770222087882,0.0539577713848329,0.532779829893752,0.368144841940342,-0.00461744638022476
"3937",0.0021577022208102,0.0539577813009406,0.532779829660858,0.368144866142412,-0.00461752478306912
"3938",0.002157702220742,0.0539577911879997,0.532779829428647,0.368144890273586,-0.00461760295624419
"3939",0.00215770222067418,0.0539578010460954,0.532779829197117,0.368144914334073,-0.00461768090042274
"3940",0.00215770222060677,0.0539578108753126,0.532779828966266,0.368144938324078,-0.0046177586162756
"3941",0.00215770222053975,0.0539578206757358,0.532779828736092,0.368144962243808,-0.0046178361044716
"3942",0.00215770222047312,0.0539578304474494,0.532779828506593,0.36814498609347,-0.00461791336567763
"3943",0.00215770222040688,0.0539578401905376,0.532779828277768,0.368145009873269,-0.00461799040055862
"3944",0.00215770222034103,0.053957849905084,0.532779828049613,0.368145033583409,-0.00461806720977756
"3945",0.00215770222027556,0.0539578595911725,0.532779827822128,0.368145057224094,-0.0046181437939955
"3946",0.00215770222021048,0.0539578692488862,0.53277982759531,0.368145080795528,-0.00461822015387153
"3947",0.00215770222014577,0.0539578788783085,0.532779827369157,0.368145104297914,-0.00461829629006284
"3948",0.00215770222008145,0.0539578884795221,0.532779827143668,0.368145127731453,-0.00461837220322468
"3949",0.0021577022200175,0.0539578980526096,0.53277982691884,0.368145151096348,-0.00461844789401037
"3950",0.00215770221995393,0.0539579075976536,0.532779826694671,0.3681451743928,-0.00461852336307134
"3951",0.00215770221989073,0.0539579171147361,0.53277982647116,0.368145197621008,-0.00461859861105709
"3952",0.00215770221982789,0.053957926603939,0.532779826248304,0.368145220781174,-0.00461867363861523
"3953",0.00215770221976543,0.053957936065344,0.532779826026102,0.368145243873496,-0.00461874844639147
"3954",0.00215770221970333,0.0539579454990326,0.532779825804552,0.368145266898173,-0.00461882303502964
"3955",0.00215770221964159,0.0539579549050859,0.532779825583652,0.368145289855404,-0.00461889740517165
"3956",0.00215770221958022,0.0539579642835849,0.532779825363399,0.368145312745385,-0.00461897155745756
"3957",0.0021577022195192,0.0539579736346104,0.532779825143792,0.368145335568314,-0.00461904549252556
"3958",0.00215770221945854,0.0539579829582427,0.53277982492483,0.368145358324387,-0.00461911921101194
"3959",0.00215770221939824,0.0539579922545623,0.532779824706509,0.3681453810138,-0.00461919271355115
"3960",0.00215770221933829,0.0539580015236489,0.532779824488829,0.368145403636749,-0.00461926600077578
"3961",0.00215770221927869,0.0539580107655826,0.532779824271788,0.368145426193427,-0.00461933907331655
"3962",0.00215770221921944,0.0539580199804427,0.532779824055383,0.36814544868403,-0.00461941193180235
"3963",0.00215770221916053,0.0539580291683086,0.532779823839612,0.36814547110875,-0.00461948457686023
"3964",0.00215770221910197,0.0539580383292594,0.532779823624475,0.368145493467781,-0.00461955700911538
"3965",0.00215770221904375,0.053958047463374,0.532779823409968,0.368145515761315,-0.00461962922919118
"3966",0.00215770221898587,0.0539580565707308,0.532779823196091,0.368145537989545,-0.00461970123770919
"3967",0.00215770221892834,0.0539580656514084,0.53277982298284,0.36814556015266,-0.00461977303528912
"3968",0.00215770221887114,0.053958074705485,0.532779822770215,0.368145582250852,-0.00461984462254888
"3969",0.00215770221881427,0.0539580837330383,0.532779822558214,0.368145604284312,-0.00461991600010458
"3970",0.00215770221875773,0.0539580927341461,0.532779822346835,0.368145626253228,-0.00461998716857052
"3971",0.00215770221870153,0.053958101708886,0.532779822136075,0.368145648157791,-0.00462005812855919
"3972",0.00215770221864565,0.053958110657335,0.532779821925934,0.368145669998187,-0.0046201288806813
"3973",0.0021577022185901,0.0539581195795703,0.532779821716408,0.368145691774606,-0.00462019942554576
"3974",0.00215770221853488,0.0539581284756687,0.532779821507498,0.368145713487235,-0.00462026976375969
"3975",0.00215770221847998,0.0539581373457067,0.5327798212992,0.36814573513626,-0.00462033989592846
"3976",0.0021577022184254,0.0539581461897606,0.532779821091512,0.368145756721869,-0.00462040982265563
"3977",0.00215770221837114,0.0539581550079066,0.532779820884434,0.368145778244246,-0.00462047954454302
"3978",0.0021577022183172,0.0539581638002206,0.532779820677964,0.368145799703577,-0.00462054906219068
"3979",0.00215770221826357,0.0539581725667783,0.532779820472098,0.368145821100046,-0.0046206183761969
"3980",0.00215770221821026,0.053958181307655,0.532779820266837,0.368145842433838,-0.00462068748715821
"3981",0.00215770221815726,0.0539581900229261,0.532779820062177,0.368145863705137,-0.0046207563956694
"3982",0.00215770221810457,0.0539581987126665,0.532779819858118,0.368145884914125,-0.00462082510232352
"3983",0.00215770221805218,0.0539582073769511,0.532779819654657,0.368145906060985,-0.00462089360771188
"3984",0.00215770221800011,0.0539582160158544,0.532779819451792,0.368145927145898,-0.00462096191242406
"3985",0.00215770221794834,0.0539582246294507,0.532779819249523,0.368145948169048,-0.0046210300170479
"3986",0.00215770221789687,0.0539582332178143,0.532779819047847,0.368145969130613,-0.00462109792216955
"3987",0.0021577022178457,0.0539582417810189,0.532779818846762,0.368145990030775,-0.0046211656283734
"3988",0.00215770221779483,0.0539582503191384,0.532779818646267,0.368146010869714,-0.00462123313624216
"3989",0.00215770221774426,0.0539582588322462,0.53277981844636,0.368146031647609,-0.00462130044635683
"3990",0.00215770221769398,0.0539582673204156,0.532779818247039,0.368146052364638,-0.00462136755929669
"3991",0.002157702217644,0.0539582757837196,0.532779818048303,0.368146073020981,-0.00462143447563933
"3992",0.00215770221759432,0.0539582842222311,0.532779817850149,0.368146093616814,-0.00462150119596066
"3993",0.00215770221754492,0.0539582926360227,0.532779817652577,0.368146114152316,-0.0046215677208349
"3994",0.00215770221749581,0.0539583010251668,0.532779817455584,0.368146134627662,-0.00462163405083457
"3995",0.00215770221744699,0.0539583093897357,0.532779817259168,0.368146155043029,-0.00462170018653054
"3996",0.00215770221739845,0.0539583177298013,0.532779817063329,0.368146175398593,-0.00462176612849198
"3997",0.0021577022173502,0.0539583260454353,0.532779816868064,0.368146195694528,-0.00462183187728642
"3998",0.00215770221730223,0.0539583343367095,0.532779816673371,0.368146215931011,-0.0046218974334797
"3999",0.00215770221725454,0.0539583426036951,0.53277981647925,0.368146236108213,-0.00462196279763602
"4000",0.002157702,0.05395835,0.5327798,0.3681463,-0.004622028
"4001",0.002157702,0.05395836,0.5327798,0.3681463,-0.004622093
"4002",0.002157702,0.05395837,0.5327798,0.3681463,-0.004622158
"4003",0.002157702,0.05395838,0.5327798,0.3681463,-0.004622222
"4004",0.002157702,0.05395838,0.5327798,0.3681463,-0.004622287
"4005",0.002157702,0.05395839,0.5327798,0.3681464,-0.004622351
"4006",0.002157702,0.0539584,0.5327798,0.3681464,-0.004622415
"4007",0.002157702,0.05395841,0.5327798,0.3681464,-0.004622479
"4008",0.002157702,0.05395842,0.5327798,0.3681464,-0.004622543
"4009",0.002157702,0.05395842,0.5327798,0.3681464,-0.004622606
"4010",0.002157702,0.05395843,0.5327798,0.3681465,-0.004622669
"4011",0.002157702,0.05395844,0.5327798,0.3681465,-0.004622732
"4012",0.002157702,0.05395845,0.5327798,0.3681465,-0.004622795
"4013",0.002157702,0.05395846,0.5327798,0.3681465,-0.004622858
"4014",0.002157702,0.05395846,0.5327798,0.3681465,-0.004622921
"4015",0.002157702,0.05395847,0.5327798,0.3681466,-0.004622983
"4016",0.002157702,0.05395848,0.5327798,0.3681466,-0.004623045
"4017",0.002157702,0.05395849,0.5327798,0.3681466,-0.004623107
"4018",0.002157702,0.0539585,0.5327798,0.3681466,-0.004623169
"4019",0.002157702,0.0539585,0.5327798,0.3681466,-0.004623231
"4020",0.002157702,0.05395851,0.5327798,0.3681466,-0.004623292
"4021",0.002157702,0.05395852,0.5327798,0.3681467,-0.004623353
"4022",0.002157702,0.05395853,0.5327798,0.3681467,-0.004623414
"4023",0.002157702,0.05395853,0.5327798,0.3681467,-0.004623475
"4024",0.002157702,0.05395854,0.5327798,0.3681467,-0.004623536
"4025",0.002157702,0.05395855,0.5327798,0.3681467,-0.004623597
"4026",0.002157702,0.05395856,0.5327798,0.3681468,-0.004623657
"4027",0.002157702,0.05395856,0.5327798,0.3681468,-0.004623717
"4028",0.002157702,0.05395857,0.5327798,0.3681468,-0.004623777
"4029",0.002157702,0.05395858,0.5327798,0.3681468,-0.004623837
"4030",0.002157702,0.05395859,0.5327798,0.3681468,-0.004623897
"4031",0.002157702,0.05395859,0.5327798,0.3681469,-0.004623956
"4032",0.002157702,0.0539586,0.5327798,0.3681469,-0.004624016
"4033",0.002157702,0.05395861,0.5327798,0.3681469,-0.004624075
"4034",0.002157702,0.05395862,0.5327798,0.3681469,-0.004624134
"4035",0.002157702,0.05395862,0.5327798,0.3681469,-0.004624193
"4036",0.002157702,0.05395863,0.5327798,0.3681469,-0.004624251
"4037",0.002157702,0.05395864,0.5327798,0.368147,-0.00462431
"4038",0.002157702,0.05395865,0.5327798,0.368147,-0.004624368
"4039",0.002157702,0.05395865,0.5327798,0.368147,-0.004624426
"4040",0.002157702,0.05395866,0.5327798,0.368147,-0.004624484
"4041",0.002157702,0.05395867,0.5327798,0.368147,-0.004624542
"4042",0.002157702,0.05395868,0.5327798,0.3681471,-0.0046246
"4043",0.002157702,0.05395868,0.5327798,0.3681471,-0.004624657
"4044",0.002157702,0.05395869,0.5327798,0.3681471,-0.004624714
"4045",0.002157702,0.0539587,0.5327798,0.3681471,-0.004624771
"4046",0.002157702,0.05395871,0.5327798,0.3681471,-0.004624828
"4047",0.002157702,0.05395871,0.5327798,0.3681471,-0.004624885
"4048",0.002157702,0.05395872,0.5327798,0.3681472,-0.004624942
"4049",0.002157702,0.05395873,0.5327798,0.3681472,-0.004624998
"4050",0.002157702,0.05395873,0.5327798,0.3681472,-0.004625054
"4051",0.002157702,0.05395874,0.5327798,0.3681472,-0.004625111
"4052",0.002157702,0.05395875,0.5327798,0.3681472,-0.004625167
"4053",0.002157702,0.05395875,0.5327798,0.3681472,-0.004625222
"4054",0.002157702,0.05395876,0.5327798,0.3681473,-0.004625278
"4055",0.002157702,0.05395877,0.5327798,0.3681473,-0.004625333
"4056",0.002157702,0.05395878,0.5327798,0.3681473,-0.004625389
"4057",0.002157702,0.05395878,0.5327798,0.3681473,-0.004625444
"4058",0.002157702,0.05395879,0.5327798,0.3681473,-0.004625499
"4059",0.002157702,0.0539588,0.5327798,0.3681473,-0.004625554
"4060",0.002157702,0.0539588,0.5327798,0.3681474,-0.004625608
"4061",0.002157702,0.05395881,0.5327798,0.3681474,-0.004625663
"4062",0.002157702,0.05395882,0.5327798,0.3681474,-0.004625717
"4063",0.002157702,0.05395882,0.5327798,0.3681474,-0.004625771
"4064",0.002157702,0.05395883,0.5327798,0.3681474,-0.004625825
"4065",0.002157702,0.05395884,0.5327798,0.3681474,-0.004625879
"4066",0.002157702,0.05395884,0.5327798,0.3681475,-0.004625933
"4067",0.002157702,0.05395885,0.5327798,0.3681475,-0.004625986
"4068",0.002157702,0.05395886,0.5327798,0.3681475,-0.00462604
"4069",0.002157702,0.05395886,0.5327798,0.3681475,-0.004626093
"4070",0.002157702,0.05395887,0.5327798,0.3681475,-0.004626146
"4071",0.002157702,0.05395888,0.5327798,0.3681475,-0.004626199
"4072",0.002157702,0.05395889,0.5327798,0.3681476,-0.004626252
"4073",0.002157702,0.05395889,0.5327798,0.3681476,-0.004626304
"4074",0.002157702,0.0539589,0.5327798,0.3681476,-0.004626357
"4075",0.002157702,0.0539589,0.5327798,0.3681476,-0.004626409
"4076",0.002157702,0.05395891,0.5327798,0.3681476,-0.004626461
"4077",0.002157702,0.05395892,0.5327798,0.3681476,-0.004626513
"4078",0.002157702,0.05395892,0.5327798,0.3681477,-0.004626565
"4079",0.002157702,0.05395893,0.5327798,0.3681477,-0.004626617
"4080",0.002157702,0.05395894,0.5327798,0.3681477,-0.004626668
"4081",0.002157702,0.05395894,0.5327798,0.3681477,-0.00462672
"4082",0.002157702,0.05395895,0.5327798,0.3681477,-0.004626771
"4083",0.002157702,0.05395896,0.5327798,0.3681477,-0.004626822
"4084",0.002157702,0.05395896,0.5327798,0.3681478,-0.004626873
"4085",0.002157702,0.05395897,0.5327798,0.3681478,-0.004626924
"4086",0.002157702,0.05395898,0.5327798,0.3681478,-0.004626974
"4087",0.002157702,0.05395898,0.5327798,0.3681478,-0.004627025
"4088",0.002157702,0.05395899,0.5327798,0.3681478,-0.004627075
"4089",0.002157702,0.053959,0.5327798,0.3681478,-0.004627125
"4090",0.002157702,0.053959,0.5327798,0.3681478,-0.004627175
"4091",0.002157702,0.05395901,0.5327798,0.3681479,-0.004627225
"4092",0.002157702,0.05395901,0.5327798,0.3681479,-0.004627275
"4093",0.002157702,0.05395902,0.5327798,0.3681479,-0.004627325
"4094",0.002157702,0.05395903,0.5327798,0.3681479,-0.004627374
"4095",0.002157702,0.05395903,0.5327798,0.3681479,-0.004627424
"4096",0.002157702,0.05395904,0.5327798,0.3681479,-0.004627473
"4097",0.002157702,0.05395905,0.5327798,0.368148,-0.004627522
"4098",0.002157702,0.05395905,0.5327798,0.368148,-0.004627571
"4099",0.002157702,0.05395906,0.5327798,0.368148,-0.004627619
"4100",0.002157702,0.05395906,0.5327798,0.368148,-0.004627668
"4101",0.002157702,0.05395907,0.5327798,0.368148,-0.004627716
"4102",0.002157702,0.05395908,0.5327798,0.368148,-0.004627765
"4103",0.002157702,0.05395908,0.5327798,0.368148,-0.004627813
"4104",0.002157702,0.05395909,0.5327798,0.3681481,-0.004627861
"4105",0.002157702,0.05395909,0.5327798,0.3681481,-0.004627909
"4106",0.002157702,0.0539591,0.5327798,0.3681481,-0.004627957
"4107",0.002157702,0.05395911,0.5327798,0.3681481,-0.004628004
"4108",0.002157702,0.05395911,0.5327798,0.3681481,-0.004628052
"4109",0.002157702,0.05395912,0.5327798,0.3681481,-0.004628099
"4110",0.002157702,0.05395912,0.5327798,0.3681481,-0.004628146
"4111",0.002157702,0.05395913,0.5327798,0.3681482,-0.004628193
"4112",0.002157702,0.05395914,0.5327798,0.3681482,-0.00462824
"4113",0.002157702,0.05395914,0.5327798,0.3681482,-0.004628287
"4114",0.002157702,0.05395915,0.5327798,0.3681482,-0.004628334
"4115",0.002157702,0.05395915,0.5327798,0.3681482,-0.00462838
"4116",0.002157702,0.05395916,0.5327798,0.3681482,-0.004628427
"4117",0.002157702,0.05395917,0.5327798,0.3681482,-0.004628473
"4118",0.002157702,0.05395917,0.5327798,0.3681483,-0.004628519
"4119",0.002157702,0.05395918,0.5327798,0.3681483,-0.004628565
"4120",0.002157702,0.05395918,0.5327798,0.3681483,-0.004628611
"4121",0.002157702,0.05395919,0.5327798,0.3681483,-0.004628656
"4122",0.002157702,0.05395919,0.5327798,0.3681483,-0.004628702
"4123",0.002157702,0.0539592,0.5327798,0.3681483,-0.004628747
"4124",0.002157702,0.05395921,0.5327798,0.3681483,-0.004628793
"4125",0.002157702,0.05395921,0.5327798,0.3681484,-0.004628838
"4126",0.002157702,0.05395922,0.5327798,0.3681484,-0.004628883
"4127",0.002157702,0.05395922,0.5327798,0.3681484,-0.004628928
"4128",0.002157702,0.05395923,0.5327798,0.3681484,-0.004628973
"4129",0.002157702,0.05395923,0.5327798,0.3681484,-0.004629017
"4130",0.002157702,0.05395924,0.5327798,0.3681484,-0.004629062
"4131",0.002157702,0.05395925,0.5327798,0.3681484,-0.004629106
"4132",0.002157702,0.05395925,0.5327798,0.3681485,-0.00462915
"4133",0.002157702,0.05395926,0.5327798,0.3681485,-0.004629194
"4134",0.002157702,0.05395926,0.5327798,0.3681485,-0.004629238
"4135",0.002157702,0.05395927,0.5327798,0.3681485,-0.004629282
"4136",0.002157702,0.05395927,0.5327798,0.3681485,-0.004629326
"4137",0.002157702,0.05395928,0.5327798,0.3681485,-0.00462937
"4138",0.002157702,0.05395928,0.5327798,0.3681485,-0.004629413
"4139",0.002157702,0.05395929,0.5327798,0.3681485,-0.004629456
"4140",0.002157702,0.0539593,0.5327798,0.3681486,-0.0046295
"4141",0.002157702,0.0539593,0.5327798,0.3681486,-0.004629543
"4142",0.002157702,0.05395931,0.5327798,0.3681486,-0.004629586
"4143",0.002157702,0.05395931,0.5327798,0.3681486,-0.004629629
"4144",0.002157702,0.05395932,0.5327798,0.3681486,-0.004629671
"4145",0.002157702,0.05395932,0.5327798,0.3681486,-0.004629714
"4146",0.002157702,0.05395933,0.5327798,0.3681486,-0.004629756
"4147",0.002157702,0.05395933,0.5327798,0.3681487,-0.004629799
"4148",0.002157702,0.05395934,0.5327798,0.3681487,-0.004629841
"4149",0.002157702,0.05395934,0.5327798,0.3681487,-0.004629883
"4150",0.002157702,0.05395935,0.5327798,0.3681487,-0.004629925
"4151",0.002157702,0.05395935,0.5327798,0.3681487,-0.004629967
"4152",0.002157702,0.05395936,0.5327798,0.3681487,-0.004630009
"4153",0.002157702,0.05395937,0.5327798,0.3681487,-0.00463005
"4154",0.002157702,0.05395937,0.5327798,0.3681487,-0.004630092
"4155",0.002157702,0.05395938,0.5327798,0.3681488,-0.004630133
"4156",0.002157702,0.05395938,0.5327798,0.3681488,-0.004630174
"4157",0.002157702,0.05395939,0.5327798,0.3681488,-0.004630215
"4158",0.002157702,0.05395939,0.5327798,0.3681488,-0.004630256
"4159",0.002157702,0.0539594,0.5327798,0.3681488,-0.004630297
"4160",0.002157702,0.0539594,0.5327798,0.3681488,-0.004630338
"4161",0.002157702,0.05395941,0.5327798,0.3681488,-0.004630379
"4162",0.002157702,0.05395941,0.5327798,0.3681488,-0.004630419
"4163",0.002157702,0.05395942,0.5327798,0.3681489,-0.00463046
"4164",0.002157702,0.05395942,0.5327798,0.3681489,-0.0046305
"4165",0.002157702,0.05395943,0.5327798,0.3681489,-0.00463054
"4166",0.002157702,0.05395943,0.5327798,0.3681489,-0.00463058
